a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
53,-94,TYA,TYAM7,D1,2017-03-03,1488499200,123.578125,123.671875,123.328125,123.640625,162242,0,1227274,1321138.0
54,-93,TYA,TYAM7,D1,2017-03-05,1488672000,123.5625,123.703125,123.515625,123.6875,3175,0,21079,833892.0
55,-92,TYA,TYAM7,D1,2017-03-06,1488758400,123.703125,123.859375,123.5,123.625,119024,0,876520,708291.0
56,-91,TYA,TYAM7,D1,2017-03-07,1488844800,123.625,123.640625,123.359375,123.375,104914,0,811985,569861.0
57,-90,TYA,TYAM7,D1,2017-03-08,1488931200,123.375,123.515625,122.84375,123.0625,178351,0,1508912,1065806.0
58,-89,TYA,TYAM7,D1,2017-03-09,1489017600,123.0625,123.125,122.6875,122.71875,144316,0,1071397,1130765.0
59,-88,TYA,TYAM7,D1,2017-03-10,1489104000,122.71875,123.125,122.640625,123.046875,189702,0,1436819,1339043.0
60,-87,TYA,TYAM7,D1,2017-03-12,1489276800,123.0625,123.09375,122.953125,122.96875,2118,0,11911,840042.0
61,-86,TYA,TYAM7,D1,2017-03-13,1489363200,122.96875,123.234375,122.640625,122.734375,101883,0,796665,748465.0
62,-85,TYA,TYAM7,D1,2017-03-14,1489449600,122.734375,122.984375,122.640625,122.859375,115904,0,866689,558422.0
63,-84,TYA,TYAM7,D1,2017-03-15,1489536000,122.875,123.8125,122.828125,123.796875,193796,0,1490439,1051264.0
64,-83,TYA,TYAM7,D1,2017-03-16,1489622400,123.8125,123.875,123.359375,123.421875,143267,0,1134309,1163812.0
65,-82,TYA,TYAM7,D1,2017-03-17,1489708800,123.40625,123.875,123.40625,123.75,100095,0,761408,1128719.0
66,-81,TYA,TYAM7,D1,2017-03-19,1489881600,123.75,123.8125,123.734375,123.796875,945,0,8455,634724.0
67,-80,TYA,TYAM7,D1,2017-03-20,1489968000,123.8125,124.09375,123.65625,124.046875,96041,0,735176,501680.0
68,-79,TYA,TYAM7,D1,2017-03-21,1490054400,124.0625,124.484375,123.765625,124.46875,183980,0,1652498,798710.0
69,-78,TYA,TYAM7,D1,2017-03-22,1490140800,124.46875,124.71875,124.34375,124.40625,186198,0,1626839,1338171.0
70,-77,TYA,TYAM7,D1,2017-03-23,1490227200,124.40625,124.625,124.1875,124.359375,179786,0,1467867,1582401.0
71,-76,TYA,TYAM7,D1,2017-03-24,1490313600,124.359375,124.59375,124.21875,124.390625,123887,0,931243,1341983.0
72,-75,TYA,TYAM7,D1,2017-03-26,1490486400,124.421875,124.71875,124.421875,124.671875,6043,0,52120,817077.0
73,-74,TYA,TYAM7,D1,2017-03-27,1490572800,124.65625,124.921875,124.609375,124.625,127567,0,1063515,682293.0
74,-73,TYA,TYAM7,D1,2017-03-28,1490659200,124.625,124.828125,124.203125,124.234375,143361,0,1302833,806156.0
75,-72,TYA,TYAM7,D1,2017-03-29,1490745600,124.234375,124.65625,124.21875,124.578125,138868,0,1175207,1180518.0
76,-71,TYA,TYAM7,D1,2017-03-30,1490832000,124.578125,124.6875,124.265625,124.375,128610,0,1001719,1159920.0
77,-70,TYA,TYAM7,D1,2017-03-31,1490918400,124.375,124.625,124.234375,124.625,153707,0,1441963,1206296.0
78,-69,TYA,TYAM7,D1,2017-04-02,1491091200,124.59375,124.609375,124.5,124.546875,2660,15625,17470,820384.0
79,-68,TYA,TYAM7,D1,2017-04-03,1491177600,124.5625,125.234375,124.5,125.171875,164537,0,1521479,993637.0
80,-67,TYA,TYAM7,D1,2017-04-04,1491264000,125.171875,125.359375,124.890625,124.953125,150779,0,1205918,914956.0
81,-66,TYA,TYAM7,D1,2017-04-05,1491350400,124.9375,125.296875,124.75,125.21875,170173,0,1428116,1385171.0
82,-65,TYA,TYAM7,D1,2017-04-06,1491436800,125.21875,125.296875,124.9375,125.09375,134064,0,1038404,1224146.0
83,-64,TYA,TYAM7,D1,2017-04-07,1491523200,125.09375,125.78125,124.71875,124.734375,251800,0,1993764,1486761.0
84,-63,TYA,TYAM7,D1,2017-04-09,1491696000,124.765625,124.78125,124.671875,124.75,3067,0,23096,1018421.0
85,-62,TYA,TYAM7,D1,2017-04-10,1491782400,124.75,125.046875,124.625,125.015625,109934,0,918146,978335.0
86,-61,TYA,TYAM7,D1,2017-04-11,1491868800,125.015625,125.5625,124.984375,125.484375,157378,0,1409558,783600.0
87,-60,TYA,TYAM7,D1,2017-04-12,1491955200,125.484375,126.03125,125.359375,125.9375,161922,0,1334502,1220735.0
88,-59,TYA,TYAM7,D1,2017-04-13,1492041600,125.9375,126.25,125.75,126.0,153635,15625,1230385,1324815.0
89,-58,TYA,TYAM7,D1,2017-04-14,1492128000,126.0,126.0,126.0,126.0,19,31250,19,854969.0
90,-57,TYA,TYAM7,D1,2017-04-16,1492300800,126.234375,126.40625,126.21875,126.390625,5089,0,54727,428377.0
91,-56,TYA,TYAM7,D1,2017-04-17,1492387200,126.375,126.390625,125.8125,125.875,94758,0,716238,256995.0
92,-55,TYA,TYAM7,D1,2017-04-18,1492473600,125.875,126.625,125.8125,126.484375,157968,0,1370682,713882.0
93,-54,TYA,TYAM7,D1,2017-04-19,1492560000,126.484375,126.53125,126.09375,126.265625,131307,0,1097826,1061582.0
94,-53,TYA,TYAM7,D1,2017-04-20,1492646400,126.25,126.34375,125.828125,125.953125,134762,0,1124217,1197575.0
95,-52,TYA,TYAM7,D1,2017-04-21,1492732800,125.96875,126.28125,125.90625,125.953125,116470,0,931038,1051027.0
96,-51,TYA,TYAM7,D1,2017-04-23,1492905600,125.46875,125.46875,125.203125,125.390625,13855,0,139178,731478.0
