a,z,ticker,symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume,mean_volume
92,-12,XBT,XBTU18,D1,2018-09-06,1536192000,6680.0,6705.0,6230.0,6470.0,5433,0,6523,4837.0
93,-11,XBT,XBTU18,D1,2018-09-07,1536278400,6460.0,6500.0,6280.0,6430.0,1917,0,1855,4619.0
94,-10,XBT,XBTU18,D1,2018-09-09,1536451200,6435.0,6435.0,6180.0,6210.0,6,0,215,2864.0
95,-9,XBT,XBTU18,D1,2018-09-10,1536537600,6220.0,6345.0,6180.0,6280.0,1364,5,1754,1275.0
96,-8,XBT,XBTU18,D1,2018-09-11,1536624000,6295.0,6385.0,6130.0,6255.0,1745,5,2319,1429.0
97,-7,XBT,XBTU18,D1,2018-09-12,1536710400,6265.0,6335.0,6175.0,6315.0,1300,5,1710,1928.0
98,-6,XBT,XBTU18,D1,2018-09-13,1536796800,6320.0,6515.0,6320.0,6465.0,1920,5,2555,2195.0
99,-5,XBT,XBTU18,D1,2018-09-14,1536883200,6475.0,6575.0,6345.0,6525.0,1641,5,2151,2139.0
100,-4,XBT,XBTU18,D1,2018-09-15,1536969600,6525.0,6525.0,6525.0,6525.0,5,0,5,1570.0
101,-3,XBT,XBTU18,D1,2018-09-16,1537056000,6525.0,6525.0,6465.0,6495.0,24,0,26,727.0
102,-2,XBT,XBTU18,D1,2018-09-17,1537142400,6485.0,6525.0,6180.0,6240.0,2080,5,2511,847.0
103,-1,XBT,XBTU18,D1,2018-09-18,1537228800,6225.0,6375.0,6205.0,6320.0,1251,5,1637,1391.0
77,-28,XBT,XBTV18,D1,2018-09-19,1537315200,6300.0,6495.0,6030.0,6365.0,3126,5,3953,1788.0
78,-27,XBT,XBTV18,D1,2018-09-20,1537401600,6370.0,6540.0,6305.0,6480.0,1186,0,1605,2098.0
79,-26,XBT,XBTV18,D1,2018-09-21,1537488000,6485.0,6765.0,6475.0,6700.0,2311,5,3081,2880.0
80,-25,XBT,XBTV18,D1,2018-09-22,1537574400,6700.0,6700.0,6700.0,6700.0,2,0,2,1563.0
81,-24,XBT,XBTV18,D1,2018-09-23,1537660800,6700.0,6700.0,6635.0,6690.0,43,0,52,1045.0
82,-23,XBT,XBTV18,D1,2018-09-24,1537747200,6695.0,6705.0,6535.0,6565.0,1178,0,1445,500.0
83,-22,XBT,XBTV18,D1,2018-09-25,1537833600,6560.0,6560.0,6310.0,6420.0,1838,5,2408,1302.0
84,-21,XBT,XBTV18,D1,2018-09-26,1537920000,6415.0,6525.0,6360.0,6440.0,1390,0,1758,1870.0
85,-20,XBT,XBTV18,D1,2018-09-27,1538006400,6440.0,6740.0,6410.0,6685.0,2487,0,2906,2357.0
86,-19,XBT,XBTV18,D1,2018-09-28,1538092800,6695.0,6800.0,6515.0,6615.0,3470,5,4000,2888.0
87,-18,XBT,XBTV18,D1,2018-09-29,1538179200,6615.0,6615.0,6615.0,6615.0,1,0,3,2303.0
88,-17,XBT,XBTV18,D1,2018-09-30,1538265600,6615.0,6615.0,6555.0,6585.0,71,0,91,1365.0
89,-16,XBT,XBTV18,D1,2018-10-01,1538352000,6600.0,6630.0,6470.0,6560.0,952,5,1257,450.0
90,-15,XBT,XBTV18,D1,2018-10-02,1538438400,6565.0,6590.0,6435.0,6490.0,761,5,947,765.0
91,-14,XBT,XBTV18,D1,2018-10-03,1538524800,6475.0,6500.0,6355.0,6460.0,872,5,1160,1121.0
92,-13,XBT,XBTV18,D1,2018-10-04,1538611200,6450.0,6610.0,6450.0,6540.0,1015,5,1307,1138.0
93,-12,XBT,XBTV18,D1,2018-10-05,1538697600,6550.0,6585.0,6505.0,6530.0,596,5,742,1070.0
94,-11,XBT,XBTV18,D1,2018-10-06,1538784000,6530.0,6530.0,6530.0,6530.0,3,0,3,684.0
95,-10,XBT,XBTV18,D1,2018-10-07,1538870400,6530.0,6590.0,6520.0,6560.0,115,0,175,307.0
96,-9,XBT,XBTV18,D1,2018-10-08,1538956800,6565.0,6665.0,6540.0,6610.0,1018,5,1348,509.0
97,-8,XBT,XBTV18,D1,2018-10-09,1539043200,6610.0,6620.0,6535.0,6585.0,521,5,742,755.0
98,-7,XBT,XBTV18,D1,2018-10-10,1539129600,6580.0,6590.0,6445.0,6525.0,920,5,1169,1086.0
99,-6,XBT,XBTV18,D1,2018-10-11,1539216000,6520.0,6525.0,6025.0,6145.0,3705,0,5152,2354.0
100,-5,XBT,XBTV18,D1,2018-10-12,1539302400,6140.0,6230.0,6095.0,6210.0,931,0,1320,2547.0
101,-4,XBT,XBTV18,D1,2018-10-13,1539388800,6210.0,6210.0,6210.0,6210.0,1,0,1,2158.0
102,-3,XBT,XBTV18,D1,2018-10-14,1539475200,6210.0,6210.0,6130.0,6160.0,104,0,137,486.0
103,-2,XBT,XBTV18,D1,2018-10-15,1539561600,6160.0,6760.0,6130.0,6430.0,4349,5,5809,1982.0
104,-1,XBT,XBTV18,D1,2018-10-16,1539648000,6425.0,6490.0,6355.0,6490.0,1094,5,1625,2524.0
105,0,XBT,XBTV18,D1,2018-10-17,1539734400,6445.0,6455.0,6400.0,6440.0,335,5,722,2719.0
61,-26,XBT,XBTX18,D1,2018-10-18,1539820800,6430.0,6480.0,6330.0,6380.0,739,5,1059,822.0
62,-25,XBT,XBTX18,D1,2018-10-19,1539907200,6380.0,6400.0,6345.0,6370.0,333,5,432,751.0
63,-24,XBT,XBTX18,D1,2018-10-20,1539993600,6370.0,6370.0,6370.0,6370.0,5,0,5,499.0
64,-23,XBT,XBTX18,D1,2018-10-21,1540080000,6370.0,6435.0,6370.0,6405.0,94,0,133,190.0
65,-22,XBT,XBTX18,D1,2018-10-22,1540166400,6400.0,6420.0,6360.0,6410.0,475,5,649,262.0
66,-21,XBT,XBTX18,D1,2018-10-23,1540252800,6405.0,6425.0,6340.0,6390.0,674,5,984,589.0
67,-20,XBT,XBTX18,D1,2018-10-24,1540339200,6395.0,6485.0,6390.0,6395.0,1090,5,1679,1104.0
68,-19,XBT,XBTX18,D1,2018-10-25,1540425600,6399.0,6409.0,6294.0,6375.0,807,5,1071,1245.0
