symbol,tf,datetime,time,open,high,low,close,tick_volume,spread,real_volume
WSP$,M5,2024-08-14 14:10:00,1723644600,5815.42,5815.42,5809.42,5813.92,37,1,176
WSP$,M5,2024-08-14 14:15:00,1723644900,5814.42,5817.17,5813.42,5817.17,35,1,63
WSP$,M5,2024-08-14 14:20:00,1723645200,5815.92,5816.67,5811.92,5814.92,32,1,124
WSP$,M5,2024-08-14 14:25:00,1723645500,5814.67,5816.42,5811.17,5816.42,31,1,118
WSP$,M5,2024-08-14 14:30:00,1723645800,5816.67,5819.42,5815.92,5817.92,32,1,50
WSP$,M5,2024-08-14 14:35:00,1723646100,5819.17,5820.67,5816.92,5816.92,26,1,96
WSP$,M5,2024-08-14 14:40:00,1723646400,5816.92,5817.67,5813.17,5817.67,20,1,55
WSP$,M5,2024-08-14 14:45:00,1723646700,5817.42,5819.17,5816.92,5816.92,12,1,39
WSP$,M5,2024-08-14 14:50:00,1723647000,5816.17,5820.17,5816.17,5819.17,14,1,120
WSP$,M5,2024-08-14 14:55:00,1723647300,5818.42,5819.92,5817.17,5817.17,21,1,85
WSP$,M5,2024-08-14 15:00:00,1723647600,5816.92,5816.92,5810.42,5812.67,26,1,93
WSP$,M5,2024-08-14 15:05:00,1723647900,5814.67,5815.17,5813.17,5814.17,14,1,50
WSP$,M5,2024-08-14 15:10:00,1723648200,5812.92,5815.42,5812.92,5813.17,9,1,69
WSP$,M5,2024-08-14 15:15:00,1723648500,5813.92,5815.67,5812.92,5814.67,9,1,10
WSP$,M5,2024-08-14 15:20:00,1723648800,5816.67,5817.92,5816.42,5817.17,10,1,134
WSP$,M5,2024-08-14 15:25:00,1723649100,5816.67,5817.17,5816.67,5817.17,3,1,5
WSP$,M5,2024-08-14 15:30:00,1723649400,5817.42,5819.17,5817.17,5817.92,10,1,71
WSP$,M5,2024-08-14 15:35:00,1723649700,5818.92,5820.42,5817.17,5819.17,25,1,57
WSP$,M5,2024-08-14 15:40:00,1723650000,5820.17,5820.17,5819.17,5819.42,5,1,9
WSP$,M5,2024-08-14 15:45:00,1723650300,5819.42,5821.67,5818.67,5819.17,18,1,54
WSP$,M5,2024-08-14 15:50:00,1723650600,5819.17,5822.92,5819.17,5822.67,27,1,144
WSP$,M5,2024-08-14 15:55:00,1723650900,5822.67,5827.42,5822.67,5826.17,46,1,110
WSP$,M5,2024-08-14 16:00:00,1723651200,5825.42,5825.42,5823.67,5823.67,13,1,93
WSP$,M5,2024-08-14 16:05:00,1723651500,5825.67,5827.17,5823.67,5823.67,18,1,37
WSP$,M5,2024-08-14 16:10:00,1723651800,5822.92,5822.92,5813.67,5814.67,44,1,151
WSP$,M5,2024-08-14 16:15:00,1723652100,5814.92,5816.42,5812.17,5815.17,24,1,106
WSP$,M5,2024-08-14 16:20:00,1723652400,5814.42,5816.67,5813.42,5816.17,7,1,64
WSP$,M5,2024-08-14 16:25:00,1723652700,5815.92,5816.67,5814.67,5815.17,24,1,67
WSP$,M5,2024-08-14 16:30:00,1723653000,5813.92,5815.67,5812.17,5812.17,14,1,36
WSP$,M5,2024-08-14 16:35:00,1723653300,5812.17,5815.42,5811.67,5814.92,15,1,36
WSP$,M5,2024-08-14 16:40:00,1723653600,5814.42,5818.92,5814.42,5818.42,15,1,57
WSP$,M5,2024-08-14 16:45:00,1723653900,5819.42,5821.42,5817.17,5820.42,20,1,44
WSP$,M5,2024-08-14 16:50:00,1723654200,5821.92,5826.42,5818.42,5826.42,48,1,298
